2020-09-30 16:38:27.640 .\Logs\hello.txt is created.
2020-09-30 16:38:33.830 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.846 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.861 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.876 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.892 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.907 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.922 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.938 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.953 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.968 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.984 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.999 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.014 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.029 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.044 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.059 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.075 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.090 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.106 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.121 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.136 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.152 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.167 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.182 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.197 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.213 [INFO]    Mark: 5 sent!
2020-09-30 16:38:34.228 [INFO]    Mark: 5 sent!
